layer_idx,sublayer,module,seed_a,seed_b,d_grassmannian,d_chordal,mean_angle_deg,max_angle_deg,min_angle_deg,theta_00_deg,theta_01_deg,theta_02_deg,theta_03_deg,theta_04_deg,theta_05_deg,theta_06_deg,theta_07_deg,theta_08_deg,theta_09_deg,theta_10_deg,theta_11_deg,theta_12_deg,theta_13_deg,theta_14_deg,theta_15_deg
23,mlp,down_proj,1,2,5.6545000076293945,3.9289283752441406,80.78681182861328,88.79283905029297,70.64214324951172,70.64214324951172,71.0006332397461,73.6375732421875,74.75123596191406,77.56184387207031,78.78778076171875,79.88843536376953,80.50898742675781,81.85334014892578,83.28666687011719,84.67312622070312,85.65190887451172,85.84073638916016,87.15574645996094,88.55599975585938,88.79283905029297
23,mlp,down_proj,1,3,5.6824727058410645,3.930954694747925,81.16529083251953,89.82085418701172,68.64019012451172,68.64019012451172,71.69770812988281,73.02330017089844,75.98274230957031,77.3941421508789,78.82830810546875,81.46424865722656,82.24795532226562,83.10359954833984,84.07876586914062,84.1707763671875,85.80409240722656,86.55875396728516,87.74996948242188,88.07923126220703,89.82085418701172
23,mlp,down_proj,1,4,5.702301502227783,3.935756206512451,81.46803283691406,89.83695220947266,69.28166198730469,69.28166198730469,71.94535827636719,74.1048583984375,77.27456665039062,78.25032043457031,79.33110046386719,80.69496154785156,82.52183532714844,83.15770721435547,83.52494812011719,84.22579193115234,86.47483825683594,87.18000793457031,87.29873657226562,88.38478088378906,89.83695220947266
23,mlp,down_proj,2,3,5.667813777923584,3.926790714263916,80.93575286865234,89.78387451171875,66.87387084960938,66.87387084960938,71.68354034423828,74.4306640625,75.37657928466797,76.45033264160156,79.77985382080078,79.9462890625,80.24633026123047,82.42211151123047,84.26646423339844,85.17974090576172,85.51615142822266,86.85714721679688,87.57154846191406,88.58750915527344,89.78387451171875
23,mlp,down_proj,2,4,5.7288818359375,3.936490774154663,81.82039642333984,89.53131103515625,69.25921630859375,69.25921630859375,71.90625,73.62264251708984,76.17390441894531,77.95465087890625,79.8287582397461,81.02212524414062,82.54130554199219,83.46758270263672,85.09010314941406,85.98273468017578,87.4783935546875,88.03044891357422,88.2169418334961,89.01995849609375,89.53131103515625
23,mlp,down_proj,3,4,5.688298225402832,3.932706832885742,81.25601959228516,89.56712341308594,66.91278076171875,66.91278076171875,72.88753509521484,74.29907989501953,76.33550262451172,78.22610473632812,79.66142272949219,80.98103332519531,81.87548065185547,83.45310974121094,84.01045227050781,84.73756408691406,85.70935821533203,86.32411193847656,86.80919647216797,88.3065185546875,89.56712341308594
23,mlp,gate_proj,0,1,5.529059886932373,3.855570077896118,78.41674041748047,89.96137237548828,51.77883529663086,51.77883529663086,54.67351150512695,68.25486755371094,73.86002349853516,75.4616470336914,78.55228424072266,79.50924682617188,81.49853515625,82.53008270263672,84.3145980834961,84.56243133544922,85.71265411376953,87.267333984375,87.65499877929688,89.07547760009766,89.96137237548828
23,mlp,gate_proj,0,2,5.514316558837891,3.850907325744629,78.1913833618164,89.5582275390625,51.239654541015625,51.239654541015625,56.47815704345703,66.70576477050781,72.30613708496094,73.99267578125,77.75267028808594,79.23097229003906,80.35462951660156,83.47576904296875,83.79400634765625,84.47478485107422,86.45189666748047,87.18583679199219,88.75735473632812,89.30363464355469,89.5582275390625
23,mlp,gate_proj,0,3,5.537056922912598,3.8532462120056152,78.48420715332031,89.51463317871094,50.11537551879883,50.11537551879883,55.508018493652344,64.8707046508789,73.64680480957031,77.73518371582031,78.926513671875,80.68619537353516,83.46971130371094,83.722900390625,84.53819274902344,85.24555969238281,86.21460723876953,86.55934143066406,87.03636932373047,87.95723724365234,89.51463317871094
23,mlp,gate_proj,0,4,5.5276641845703125,3.851961135864258,78.36390686035156,89.83353424072266,51.17336654663086,51.17336654663086,55.64720916748047,66.42683410644531,72.7733383178711,73.21629333496094,78.72825622558594,80.8927993774414,81.84709167480469,84.20950317382812,84.74359893798828,85.14823913574219,85.56842041015625,87.0122299194336,87.58142852783203,89.02029418945312,89.83353424072266
23,mlp,gate_proj,1,2,5.562632083892822,3.85849928855896,78.85574340820312,89.84294891357422,49.89896774291992,49.89896774291992,54.600990295410156,70.45291137695312,75.21358489990234,76.28923034667969,77.91865539550781,80.0888442993164,81.80071258544922,82.98297882080078,84.95216369628906,85.66764068603516,86.82733917236328,87.26721954345703,88.55117797851562,89.33660888671875,89.84294891357422
23,mlp,gate_proj,1,3,5.542011260986328,3.851776599884033,78.5234603881836,89.70538330078125,49.7337646484375,49.7337646484375,53.937461853027344,65.0572280883789,76.50713348388672,78.30518341064453,79.12329864501953,80.66307830810547,81.6661376953125,82.67120361328125,84.29276275634766,84.7858657836914,86.3928451538086,87.04986572265625,87.55107116699219,88.93301391601562,89.70538330078125
23,mlp,gate_proj,1,4,5.512174129486084,3.8474292755126953,78.11585235595703,89.67974853515625,50.13166046142578,50.13166046142578,54.566650390625,65.9560775756836,74.34558868408203,76.28034210205078,77.5194320678711,78.3706283569336,81.1347427368164,82.94690704345703,83.90625762939453,84.35040283203125,86.48106384277344,86.90585327148438,88.0286636352539,89.24971771240234,89.67974853515625
23,mlp,gate_proj,2,3,5.536410808563232,3.8516740798950195,78.456787109375,89.5780258178711,49.905704498291016,49.905704498291016,54.250465393066406,66.6360855102539,74.77554321289062,76.41397857666016,78.44609832763672,80.00724792480469,82.03091430664062,83.52560424804688,83.96273040771484,85.7977294921875,86.25830078125,87.35075378417969,88.04263305664062,88.32669067382812,89.5780258178711
23,mlp,gate_proj,2,4,5.48955774307251,3.8424441814422607,77.7824478149414,89.69518280029297,49.837772369384766,49.837772369384766,53.7484245300293,67.96238708496094,73.1851806640625,73.81759643554688,76.88887023925781,78.28514099121094,81.09461212158203,82.14495849609375,83.10162353515625,84.54682159423828,86.08696746826172,86.71142578125,88.37512969970703,89.03707122802734,89.69518280029297
23,mlp,gate_proj,3,4,5.511124134063721,3.8399386405944824,78.01774597167969,89.95893859863281,49.09748077392578,49.09748077392578,54.021236419677734,62.72175216674805,73.70967864990234,76.00507354736328,78.44580078125,79.66007995605469,81.89303588867188,82.87150573730469,83.80225372314453,85.1780014038086,86.90386962890625,86.99759674072266,87.66893005371094,89.3486328125,89.95893859863281
23,mlp,up_proj,0,1,5.5596795082092285,3.86763858795166,78.92498779296875,89.06304931640625,51.700321197509766,51.700321197509766,56.93140411376953,70.71839141845703,73.54601287841797,76.6001968383789,79.99749755859375,80.33499908447266,82.75811004638672,83.42656707763672,83.68921661376953,85.80055236816406,85.86026763916016,86.80626678466797,87.2349853515625,88.33197021484375,89.06304931640625
23,mlp,up_proj,0,2,5.575331211090088,3.8722097873687744,79.17529296875,89.97731018066406,50.80253219604492,50.80253219604492,62.37159729003906,68.87797546386719,73.54029846191406,76.49264526367188,79.3756332397461,80.30677032470703,81.35076904296875,82.45825958251953,83.7964096069336,84.97636413574219,86.97254943847656,87.6817398071289,88.40876007080078,89.41510772705078,89.97731018066406
23,mlp,up_proj,0,3,5.521213531494141,3.8596503734588623,78.36314392089844,89.43704223632812,51.259986877441406,51.259986877441406,56.94723129272461,68.90128326416016,74.56953430175781,76.30094909667969,78.39695739746094,78.82003784179688,79.61624908447266,82.85005187988281,84.19568634033203,84.52342224121094,85.86931610107422,86.41275787353516,87.29150390625,88.41834259033203,89.43704223632812
23,mlp,up_proj,0,4,5.540363311767578,3.863755702972412,78.64474487304688,89.68887329101562,51.47431182861328,51.47431182861328,56.94513702392578,71.37865447998047,74.34475708007812,75.36442565917969,77.97417449951172,79.98745727539062,80.88737487792969,82.77619934082031,83.02620697021484,84.74056243896484,85.87039947509766,86.8794174194336,88.18952178955078,88.7884521484375,89.68887329101562
23,mlp,up_proj,1,2,5.536055564880371,3.863091468811035,78.59539794921875,89.46144104003906,52.524837493896484,52.524837493896484,60.25566482543945,64.95948028564453,71.69784545898438,77.17713165283203,78.6914291381836,79.74861145019531,82.13002014160156,83.18954467773438,84.26392364501953,84.64434051513672,85.22613525390625,87.05113220214844,88.02808380126953,88.4767837524414,89.46144104003906
23,mlp,up_proj,1,3,5.579818248748779,3.8673057556152344,79.18028259277344,89.45761108398438,52.38433837890625,52.38433837890625,57.52977752685547,66.2442398071289,75.59025573730469,77.13667297363281,78.3316879272461,80.77674102783203,83.5026626586914,84.33287048339844,85.41569519042969,85.57528686523438,86.56021118164062,87.23860168457031,87.63141632080078,89.17649841308594,89.45761108398438
23,mlp,up_proj,1,4,5.538297653198242,3.8645570278167725,78.63296508789062,89.79739379882812,52.833160400390625,52.833160400390625,57.255531311035156,67.47470092773438,74.77806091308594,76.75457763671875,78.55799865722656,79.91331481933594,82.17779541015625,82.26433563232422,84.1024398803711,84.2724838256836,85.5387954711914,86.76033020019531,87.35765838623047,88.2888412475586,89.79739379882812
23,mlp,up_proj,2,3,5.539891242980957,3.8636629581451416,78.64331817626953,89.64105224609375,51.47236251831055,51.47236251831055,59.421112060546875,67.55835723876953,73.19918060302734,74.1933822631836,80.06297302246094,80.76097869873047,81.83838653564453,83.24877166748047,83.85298919677734,84.4719009399414,85.51716613769531,86.8576431274414,87.51018524169922,88.68672943115234,89.64105224609375
23,mlp,up_proj,2,4,5.5370330810546875,3.8607113361358643,78.582763671875,89.86676025390625,51.7681884765625,51.7681884765625,59.640724182128906,67.18977355957031,72.43655395507812,75.59772491455078,77.59026336669922,78.05412292480469,80.74329376220703,83.59638214111328,84.1552734375,84.36380004882812,86.479736328125,88.01559448242188,88.31510162353516,89.51097869873047,89.86676025390625
23,mlp,up_proj,3,4,5.520509243011475,3.851653575897217,78.27015686035156,89.87792205810547,51.54245376586914,51.54245376586914,54.63648986816406,66.58955383300781,73.75482177734375,77.23514556884766,77.61402130126953,78.7938003540039,80.41339111328125,81.88005065917969,83.7444839477539,85.7118911743164,85.79142761230469,87.00499725341797,88.25062561035156,89.48137664794922,89.87792205810547
23,self_attn,k_proj,0,1,4.9942426681518555,3.6763358116149902,70.15618896484375,89.91160583496094,37.54657745361328,37.54657745361328,52.2882080078125,55.894344329833984,56.65217590332031,61.64201736450195,66.28202819824219,69.21119689941406,71.24060821533203,72.70758819580078,76.68656158447266,77.00209045410156,79.70270538330078,83.16312408447266,84.52205657958984,88.04601287841797,89.91160583496094
23,self_attn,k_proj,0,2,5.039247512817383,3.693089485168457,70.8638916015625,89.41187286376953,39.71900177001953,39.71900177001953,53.80605697631836,54.3692626953125,59.388206481933594,63.61348342895508,65.76128387451172,67.08566284179688,71.61783599853516,75.24107360839844,75.63455963134766,79.5685043334961,80.71952819824219,83.33523559570312,85.64639282226562,88.90440368652344,89.41187286376953
23,self_attn,k_proj,0,3,4.943323612213135,3.6413350105285645,69.19113159179688,89.41097259521484,36.743263244628906,36.743263244628906,46.4681510925293,54.86008834838867,56.912967681884766,58.001060485839844,62.86438751220703,65.26786804199219,68.65546417236328,75.52096557617188,77.31216430664062,79.73331451416016,80.1429672241211,82.2996597290039,85.21536254882812,87.6494369506836,89.41097259521484
23,self_attn,k_proj,0,4,4.935922145843506,3.6584479808807373,69.33082580566406,89.4728012084961,37.37887191772461,37.37887191772461,53.142948150634766,54.917720794677734,58.095542907714844,60.01670455932617,63.58583450317383,66.73847961425781,68.84375762939453,70.78447723388672,73.71964263916016,79.29437255859375,80.04429626464844,83.19808959960938,84.06145477294922,85.99812316894531,89.4728012084961
23,self_attn,k_proj,1,2,5.0325164794921875,3.6999318599700928,70.87326049804688,89.14429473876953,40.1983528137207,40.1983528137207,55.48613739013672,57.183223724365234,59.73941421508789,61.62278366088867,66.16270446777344,68.78907775878906,70.94099426269531,73.72930908203125,74.85462951660156,78.56806182861328,80.99241638183594,83.18177795410156,86.2911605834961,87.08779907226562,89.14429473876953
23,self_attn,k_proj,1,3,5.020987510681152,3.67850661277771,70.4452133178711,89.80525970458984,36.72981262207031,36.72981262207031,50.51097106933594,53.1424560546875,56.43663024902344,62.67927551269531,67.37590026855469,70.09182739257812,73.98639678955078,75.51883697509766,77.78155517578125,78.43251037597656,79.67342376708984,83.07930755615234,84.37277221679688,87.50646209716797,89.80525970458984
23,self_attn,k_proj,1,4,4.949463367462158,3.6659610271453857,69.55545043945312,89.32288360595703,37.528533935546875,37.528533935546875,51.05033874511719,55.921390533447266,59.222286224365234,62.11516571044922,64.19184875488281,67.30854034423828,70.21160125732422,72.17998504638672,74.07671356201172,77.27510833740234,78.0140609741211,82.19779205322266,84.9332046508789,87.33766174316406,89.32288360595703
23,self_attn,k_proj,2,3,4.976948261260986,3.663620948791504,69.8119888305664,88.03995513916016,37.01670837402344,37.01670837402344,49.967552185058594,53.92062759399414,57.79511260986328,59.5234489440918,66.35887908935547,67.33378601074219,72.18657684326172,72.7939224243164,76.4981460571289,77.85671997070312,79.90292358398438,83.65750122070312,86.8365249633789,87.30345916748047,88.03995513916016
23,self_attn,k_proj,2,4,5.001052379608154,3.6811342239379883,70.25563049316406,89.37557983398438,36.32079315185547,36.32079315185547,51.75091552734375,52.948753356933594,61.050262451171875,64.0383071899414,65.17764282226562,70.3967514038086,72.04829406738281,73.809814453125,75.10612487792969,77.56060028076172,80.91722106933594,82.7505874633789,84.99398803710938,85.84439086914062,89.37557983398438
23,self_attn,k_proj,3,4,4.965941905975342,3.664635181427002,69.71370697021484,89.55773162841797,36.609806060791016,36.609806060791016,51.225406646728516,57.741615295410156,59.139400482177734,60.661582946777344,62.5914421081543,65.33635711669922,69.9198226928711,72.55281829833984,77.05020904541016,77.86888885498047,79.72286224365234,83.05403900146484,84.23628997802734,88.15107727050781,89.55773162841797
23,self_attn,o_proj,0,1,5.527204513549805,3.892352819442749,78.81486511230469,89.91893005371094,63.73960876464844,63.73960876464844,67.86113739013672,70.1955795288086,72.35810852050781,73.10853576660156,76.44377136230469,76.90435791015625,77.79572296142578,81.46343231201172,82.65166473388672,84.08422088623047,84.35163879394531,85.50833129882812,86.346435546875,88.30625915527344,89.91893005371094
23,self_attn,o_proj,0,2,5.602735996246338,3.9073691368103027,79.91316223144531,89.9948501586914,63.974300384521484,63.974300384521484,68.26599884033203,71.9029312133789,73.27627563476562,76.04945373535156,78.36973571777344,79.32201385498047,80.84951782226562,81.24536895751953,82.79004669189453,83.98430633544922,84.544921875,85.6901626586914,88.68738555908203,89.663330078125,89.9948501586914
23,self_attn,o_proj,0,3,5.552335739135742,3.900179386138916,79.20941162109375,89.5955810546875,65.86329650878906,65.86329650878906,68.7928237915039,70.19853973388672,74.00667572021484,74.83832550048828,75.79197692871094,77.33983612060547,77.51629638671875,80.86634826660156,81.69147491455078,82.22838592529297,85.49969482421875,86.35186767578125,87.75502014160156,89.01439666748047,89.5955810546875
